Area_name,,Median gross rent of specified renter-occupied housing units paying cash rent 2005-2009
Maverick, TX,501
Medina, TX,634
Menard, TX,457
Midland, TX,712
Milam, TX,567
Mills, TX,332
Mitchell, TX,520
Montague, TX,632
Montgomery, TX,866
Moore, TX,600
Morris, TX,438
Motley, TX,371
Nacogdoches, TX,636
Navarro, TX,660
Newton, TX,487
Nolan, TX,493
Nueces, TX,769
Ochiltree, TX,558
Oldham, TX,859
Orange, TX,633
Palo Pinto, TX,672
Panola, TX,555
Parker, TX,759
Parmer, TX,547
Pecos, TX,478
Polk, TX,639
Potter, TX,624
Presidio, TX,327
Rains, TX,575
Randall, TX,691
Reagan, TX,590
Real, TX,540
Red River, TX,530
Reeves, TX,489
Refugio, TX,578
Roberts, TX,680
Robertson, TX,503
Rockwall, TX,1183
Runnels, TX,474
Rusk, TX,548
Sabine, TX,447
San Augustine, TX,415
San Jacinto, TX,525
San Patricio, TX,727
San Saba, TX,505
Schleicher, TX,553
Scurry, TX,575
Shackelford, TX,434
Shelby, TX,488
Sherman, TX,570
Smith, TX,725
Somervell, TX,513
Starr, TX,442
Stephens, TX,588
Sterling, TX,559
Stonewall, TX,453
Sutton, TX,541
Swisher, TX,560
Tarrant, TX,810
Taylor, TX,696
Terrell, TX,465
Terry, TX,488
Throckmorton, TX,428
Titus, TX,582
Tom Green, TX,651
Travis, TX,869
Trinity, TX,511
Tyler, TX,577
Upshur, TX,555
Upton, TX,491
Uvalde, TX,694
Val Verde, TX,557
Van Zandt, TX,662
Victoria, TX,681
Walker, TX,679
Waller, TX,721
Ward, TX,512
Washington, TX,701
Webb, TX,669
Wharton, TX,572
Wheeler, TX,575
Wichita, TX,685
Wilbarger, TX,609
Willacy, TX,564
Williamson, TX,954
Wilson, TX,629
Winkler, TX,525
Wise, TX,773
Wood, TX,615
Yoakum, TX,585
Young, TX,624
Zapata, TX,461
Zavala, TX,434
UTAH,,760
Beaver, UT,660
Box Elder, UT,616
Cache, UT,634
Carbon, UT,532
Daggett, UT,595
Davis, UT,785
Duchesne, UT,639
Emery, UT,545
Garfield, UT,505
Grand, UT,637
Iron, UT,615
Juab, UT,636
Kane, UT,496
Millard, UT,537
Morgan, UT,588
Piute, UT,538
Rich, UT,675
Salt Lake, UT,795
San Juan, UT,579
Sanpete, UT,533
Sevier, UT,562
Summit, UT,969
Tooele, UT,729
Uintah, UT,765
Utah, UT,752
Wasatch, UT,1003
Washington, UT,883
Wayne, UT,652
Weber, UT,689
VERMONT,,781
Addison, VT,788
Bennington, VT,689
Caledonia, VT,604
Chittenden, VT,951
Essex, VT,568
Franklin, VT,790
Grand Isle, VT,819
Lamoille, VT,853
Orange, VT,746
Orleans, VT,626
Rutland, VT,687
Washington, VT,761
Windham, VT,702
Windsor, VT,811
VIRGINIA,,931
Accomack, VA,688
Albemarle, VA,978
Alleghany, VA,468
Amelia, VA,705
Amherst, VA,567
Appomattox, VA,522
Arlington, VA,1462
Augusta, VA,653
Bath, VA,677
Bedford, VA,590
Bland, VA,408
Botetourt, VA,661
Brunswick, VA,626
Buchanan, VA,465
Buckingham, VA,605
Campbell, VA,547
Caroline, VA,888
Carroll, VA,488
Charles City, VA,743
Charlotte, VA,536
Chesterfield, VA,967
Clarke, VA,956
Craig, VA,547
Culpeper, VA,926
Cumberland, VA,698
Dickenson, VA,410
Dinwiddie, VA,837
Essex, VA,709
Fairfax, VA,1452
Fauquier, VA,1132
Floyd, VA,482
Fluvanna, VA,865
Franklin, VA,575
Frederick, VA,1027
Giles, VA,493
Gloucester, VA,714
Goochland, VA,953
Grayson, VA,412
Greene, VA,903
Greensville, VA,699
Halifax, VA,516
Hanover, VA,946
Henrico, VA,915
Henry, VA,511
Highland, VA,445
Isle of Wight, VA,750
James City, VA,1017
King and Queen, VA,681
King George, VA,917
King William, VA,742
Lancaster, VA,793
Lee, VA,410
Loudoun, VA,1473
Louisa, VA,787
Lunenburg, VA,602
Madison, VA,720
Mathews, VA,829
Mecklenburg, VA,579
Middlesex, VA,737
Montgomery, VA,705
Nelson, VA,633
New Kent, VA,943
Northampton, VA,668
Northumberland, VA,536
Nottoway, VA,670
Orange, VA,869
Page, VA,630
Patrick, VA,421
Pittsylvania, VA,548
Powhatan, VA,858
Prince Edward, VA,674
Prince George, VA,921
Prince William, VA,1284
Pulaski, VA,517
Rappahannock, VA,897
Richmond, VA,641
Roanoke, VA,728
Rockbridge, VA,591
Rockingham, VA,712
Russell, VA,455
Scott, VA,429
Shenandoah, VA,668
Smyth, VA,477
Southampton, VA,666
Spotsylvania, VA,1145
Stafford, VA,1238
Surry, VA,564
Sussex, VA,627
Tazewell, VA,488
Warren, VA,745
Washington, VA,572
Westmoreland, VA,773
Wise, VA,485
Wythe, VA,491
York, VA,1124
Alexandria, VA,1279
Bedford, VA,662
Bristol, VA,533
Buena Vista, VA,693
Charlottesville, VA,861
Chesapeake, VA,961
Clifton Forge, VA,0
Colonial Heights, VA,831
Covington, VA,611
Danville, VA,556
Emporia, VA,545
Fairfax, VA,1485
Falls Church, VA,1323
Franklin, VA,679
Fredericksburg, VA,979
Galax, VA,468
Hampton, VA,887
Harrisonburg, VA,760
Hopewell, VA,725
Lexington, VA,686
Lynchburg, VA,634
Manassas, VA,1211
Manassas Park, VA,1330
Martinsville, VA,540
Newport News, VA,853
Norfolk, VA,811
Norton, VA,524
Petersburg, VA,750
Poquoson, VA,1066
Portsmouth, VA,856
Radford, VA,646
Richmond, VA,778
Roanoke, VA,627
Salem, VA,689
South Boston, VA,0
Staunton, VA,630
Suffolk, VA,782
Virginia Beach, VA,1101
Waynesboro, VA,640
Williamsburg, VA,950
Winchester, VA,854
WASHINGTON,,853
Adams, WA,519
Asotin, WA,601
Benton, WA,733
Chelan, WA,634
Clallam, WA,741
Clark, WA,846
Columbia, WA,489
Cowlitz, WA,670
Douglas, WA,689
Ferry, WA,513
Franklin, WA,655
Garfield, WA,512
Grant, WA,563
Grays Harbor, WA,635
Island, WA,897
Jefferson, WA,761
King, WA,965
Kitsap, WA,878
Kittitas, WA,724
Klickitat, WA,615
Lewis, WA,700
Lincoln, WA,574
Mason, WA,736
Okanogan, WA,540
Pacific, WA,621
Pend Oreille, WA,518
Pierce, WA,865
San Juan, WA,852
Skagit, WA,862
Skamania, WA,657
Snohomish, WA,960
Spokane, WA,688
Stevens, WA,572
Thurston, WA,900
Wahkiakum, WA,528
Walla Walla, WA,639
Whatcom, WA,774
Whitman, WA,635
Yakima, WA,626
WEST VIRGINIA,,534
Barbour, WV,483
Berkeley, WV,719
Boone, WV,429
Braxton, WV,478
Brooke, WV,502
Cabell, WV,573
Calhoun, WV,365
Clay, WV,360
Doddridge, WV,527
Fayette, WV,460
Gilmer, WV,485
Grant, WV,470
Greenbrier, WV,501
Hampshire, WV,522
Hancock, WV,539
Hardy, WV,450
Harrison, WV,531
Jackson, WV,529
Jefferson, WV,788
Kanawha, WV,581
Lewis, WV,438
Lincoln, WV,446
Logan, WV,463
McDowell, WV,387
Marion, WV,557
Marshall, WV,463
Mason, WV,479
Mercer, WV,504
Mineral, WV,502
Mingo, WV,417
Monongalia, WV,604
Monroe, WV,434
Morgan, WV,683
Nicholas, WV,449
Ohio, WV,496
Pendleton, WV,473
Pleasants, WV,569
Pocahontas, WV,460
Preston, WV,452
Putnam, WV,636
Raleigh, WV,507
Randolph, WV,432
Ritchie, WV,486
Roane, WV,429
Summers, WV,411
Taylor, WV,512
Tucker, WV,443
Tyler, WV,475
Upshur, WV,489
Wayne, WV,509
Webster, WV,445
Wetzel, WV,495
Wirt, WV,420
Wood, WV,557
Wyoming, WV,435
WISCONSIN,,700
Adams, WI,586
Ashland, WI,488
Barron, WI,586
Bayfield, WI,537
Brown, WI,661
Buffalo, WI,574
Burnett, WI,573
Calumet, WI,613
Chippewa, WI,610
Clark, WI,516
Columbia, WI,671
Crawford, WI,527
Dane, WI,817
Dodge, WI,682
Door, WI,641
Douglas, WI,596
Dunn, WI,661
Eau Claire, WI,653
Florence, WI,422
Fond du Lac, WI,631
Forest, WI,485
Grant, WI,543
Green, WI,627
Green Lake, WI,566
Iowa, WI,665
Iron, WI,440
Jackson, WI,543
Jefferson, WI,722
Juneau, WI,599
Kenosha, WI,789
Kewaunee, WI,593
La Crosse, WI,639
Lafayette, WI,537
Langlade, WI,497
Lincoln, WI,544
Manitowoc, WI,542
Marathon, WI,629
Marinette, WI,533
Marquette, WI,649
Menominee, WI,404
Milwaukee, WI,739
Monroe, WI,601
Oconto, WI,540
Oneida, WI,610
Outagamie, WI,652
Ozaukee, WI,765
Pepin, WI,525
Pierce, WI,713
Polk, WI,632
Portage, WI,617
Price, WI,529
Racine, WI,705
Richland, WI,560
Rock, WI,690
Rusk, WI,541
St. Croix, WI,793
Sauk, WI,699
Sawyer, WI,492
Shawano, WI,572
Sheboygan, WI,616
Taylor, WI,516
Trempealeau, WI,542
Vernon, WI,520
Vilas, WI,572
Walworth, WI,746
Washburn, WI,591
Washington, WI,751
Waukesha, WI,861
Waupaca, WI,610
Waushara, WI,586
Winnebago, WI,617
Wood, WI,554
WYOMING,,637
Albany, WY,629
Big Horn, WY,510
Campbell, WY,750
Carbon, WY,561
Converse, WY,613
Crook, WY,574
Fremont, WY,556
Goshen, WY,534
Hot Springs, WY,513
Johnson, WY,597
Laramie, WY,661
Lincoln, WY,700
Natrona, WY,612
Niobrara, WY,442
Park, WY,627
Platte, WY,564
Sheridan, WY,652
Sublette, WY,931
Sweetwater, WY,753
Teton, WY,960
Uinta, WY,522
Washakie, WY,465
Weston, WY,507
