Area_name,,Average household size 2010
Carbon, PA,2.42
Centre, PA,2.38
Chester, PA,2.65
Clarion, PA,2.37
Clearfield, PA,2.37
Clinton, PA,2.42
Columbia, PA,2.38
Crawford, PA,2.42
Cumberland, PA,2.37
Dauphin, PA,2.37
Delaware, PA,2.57
Elk, PA,2.31
Erie, PA,2.42
Fayette, PA,2.36
Forest, PA,2.08
Franklin, PA,2.52
Fulton, PA,2.45
Greene, PA,2.42
Huntingdon, PA,2.39
Indiana, PA,2.39
Jefferson, PA,2.39
Juniata, PA,2.57
Lackawanna, PA,2.37
Lancaster, PA,2.62
Lawrence, PA,2.39
Lebanon, PA,2.49
Lehigh, PA,2.54
Luzerne, PA,2.34
Lycoming, PA,2.37
McKean, PA,2.34
Mercer, PA,2.37
Mifflin, PA,2.46
Monroe, PA,2.72
Montgomery, PA,2.53
Montour, PA,2.36
Northampton, PA,2.53
Northumberland, PA,2.32
Perry, PA,2.53
Philadelphia, PA,2.45
Pike, PA,2.59
Potter, PA,2.39
Schuylkill, PA,2.35
Snyder, PA,2.53
Somerset, PA,2.35
Sullivan, PA,2.16
Susquehanna, PA,2.42
Tioga, PA,2.39
Union, PA,2.43
Venango, PA,2.37
Warren, PA,2.31
Washington, PA,2.37
Wayne, PA,2.38
Westmoreland, PA,2.32
Wyoming, PA,2.46
York, PA,2.53
RHODE ISLAND,,2.44
Bristol, RI,2.44
Kent, RI,2.4
Newport, RI,2.27
Providence, RI,2.48
Washington, RI,2.45
SOUTH CAROLINA,,2.49
Abbeville, SC,2.45
Aiken, SC,2.45
Allendale, SC,2.45
Anderson, SC,2.5
Bamberg, SC,2.44
Barnwell, SC,2.5
Beaufort, SC,2.42
Berkeley, SC,2.66
Calhoun, SC,2.47
Charleston, SC,2.36
Cherokee, SC,2.54
Chester, SC,2.56
Chesterfield, SC,2.52
Clarendon, SC,2.54
Colleton, SC,2.54
Darlington, SC,2.54
Dillon, SC,2.65
Dorchester, SC,2.68
Edgefield, SC,2.56
Fairfield, SC,2.5
Florence, SC,2.54
Georgetown, SC,2.43
Greenville, SC,2.49
Greenwood, SC,2.43
Hampton, SC,2.57
Horry, SC,2.37
Jasper, SC,2.73
Kershaw, SC,2.56
Lancaster, SC,2.51
Laurens, SC,2.51
Lee, SC,2.54
Lexington, SC,2.53
McCormick, SC,2.22
Marion, SC,2.52
Marlboro, SC,2.47
Newberry, SC,2.47
Oconee, SC,2.4
Orangeburg, SC,2.49
Pickens, SC,2.48
Richland, SC,2.43
Saluda, SC,2.61
Spartanburg, SC,2.53
Sumter, SC,2.59
Union, SC,2.38
Williamsburg, SC,2.53
York, SC,2.59
SOUTH DAKOTA,,2.42
Aurora, SD,2.37
Beadle, SD,2.31
Bennett, SD,3.11
Bon Homme, SD,2.24
Brookings, SD,2.36
Brown, SD,2.27
Brule, SD,2.4
Buffalo, SD,3.59
Butte, SD,2.4
Campbell, SD,2.11
Charles Mix, SD,2.63
Clark, SD,2.22
Clay, SD,2.28
Codington, SD,2.35
Corson, SD,3.21
Custer, SD,2.19
Davison, SD,2.26
Day, SD,2.22
Deuel, SD,2.37
Dewey, SD,3.05
Douglas, SD,2.33
Edmunds, SD,2.27
Fall River, SD,2.1
Faulk, SD,2.15
Grant, SD,2.35
Gregory, SD,2.18
Haakon, SD,2.24
Hamlin, SD,2.68
Hand, SD,2.26
Hanson, SD,2.69
Harding, SD,2.27
Hughes, SD,2.3
Hutchinson, SD,2.22
Hyde, SD,2.3
Jackson, SD,3
Jerauld, SD,2.18
Jones, SD,2.2
Kingsbury, SD,2.23
Lake, SD,2.3
Lawrence, SD,2.19
Lincoln, SD,2.68
Lyman, SD,2.67
McCook, SD,2.45
McPherson, SD,2.06
Marshall, SD,2.36
Meade, SD,2.49
Mellette, SD,2.88
Miner, SD,2.24
Minnehaha, SD,2.43
Moody, SD,2.48
Pennington, SD,2.38
Perkins, SD,2.26
Potter, SD,2.13
Roberts, SD,2.58
Sanborn, SD,2.24
Shannon, SD,4.29
Spink, SD,2.3
Stanley, SD,2.42
Sully, SD,2.25
Todd, SD,3.45
Tripp, SD,2.28
Turner, SD,2.37
Union, SD,2.49
Walworth, SD,2.21
Yankton, SD,2.3
Ziebach, SD,3.35
TENNESSEE,,2.48
Anderson, TN,2.37
Bedford, TN,2.69
Benton, TN,2.31
Bledsoe, TN,2.51
Blount, TN,2.46
Bradley, TN,2.54
Campbell, TN,2.46
Cannon, TN,2.49
Carroll, TN,2.39
Carter, TN,2.31
Cheatham, TN,2.67
Chester, TN,2.56
Claiborne, TN,2.41
Clay, TN,2.31
Cocke, TN,2.39
Coffee, TN,2.5
Crockett, TN,2.52
Cumberland, TN,2.33
Davidson, TN,2.32
Decatur, TN,2.34
DeKalb, TN,2.48
Dickson, TN,2.57
Dyer, TN,2.49
Fayette, TN,2.62
Fentress, TN,2.46
Franklin, TN,2.45
Gibson, TN,2.47
Giles, TN,2.43
Grainger, TN,2.49
Greene, TN,2.39
Grundy, TN,2.5
Hamblen, TN,2.51
Hamilton, TN,2.39
Hancock, TN,2.36
Hardeman, TN,2.52
Hardin, TN,2.41
Hawkins, TN,2.42
Haywood, TN,2.5
Henderson, TN,2.45
Henry, TN,2.34
Hickman, TN,2.58
Houston, TN,2.46
Humphreys, TN,2.46
Jackson, TN,2.39
Jefferson, TN,2.51
Johnson, TN,2.28
Knox, TN,2.37
Lake, TN,2.35
Lauderdale, TN,2.56
Lawrence, TN,2.55
Lewis, TN,2.5
Lincoln, TN,2.47
Loudon, TN,2.42
McMinn, TN,2.46
McNairy, TN,2.49
Macon, TN,2.57
Madison, TN,2.47
Marion, TN,2.45
Marshall, TN,2.55
Maury, TN,2.52
Meigs, TN,2.48
Monroe, TN,2.49
Montgomery, TN,2.65
Moore, TN,2.51
Morgan, TN,2.53
Obion, TN,2.4
Overton, TN,2.47
Perry, TN,2.47
Pickett, TN,2.3
Polk, TN,2.49
Putnam, TN,2.41
Rhea, TN,2.52
Roane, TN,2.39
Robertson, TN,2.71
Rutherford, TN,2.68
Scott, TN,2.53
Sequatchie, TN,2.52
Sevier, TN,2.52
Shelby, TN,2.59
Smith, TN,2.57
Stewart, TN,2.46
Sullivan, TN,2.33
Sumner, TN,2.61
Tipton, TN,2.78
Trousdale, TN,2.6
Unicoi, TN,2.32
Union, TN,2.56
Van Buren, TN,2.43
Warren, TN,2.48
Washington, TN,2.31
Wayne, TN,2.43
Weakley, TN,2.36
White, TN,2.48
Williamson, TN,2.81
Wilson, TN,2.65
TEXAS,,2.75
Anderson, TX,2.57
Andrews, TX,2.8
Angelina, TX,2.7
Aransas, TX,2.32
Archer, TX,2.54
Armstrong, TX,2.46
Atascosa, TX,2.92
Austin, TX,2.6
Bailey, TX,2.86
Bandera, TX,2.35
Bastrop, TX,2.78
Baylor, TX,2.19
Bee, TX,2.69
Bell, TX,2.65
Bexar, TX,2.75
Blanco, TX,2.41
Borden, TX,2.43
Bosque, TX,2.47
Bowie, TX,2.49
Brazoria, TX,2.84
Brazos, TX,2.53
Brewster, TX,2.18
Briscoe, TX,2.37
Brooks, TX,2.71
Brown, TX,2.47
Burleson, TX,2.5
Burnet, TX,2.53
Caldwell, TX,2.82
Calhoun, TX,2.72
Callahan, TX,2.47
Cameron, TX,3.36
Camp, TX,2.64
Carson, TX,2.49
Cass, TX,2.42
Castro, TX,2.91
Chambers, TX,2.92
Cherokee, TX,2.68
Childress, TX,2.42
Clay, TX,2.47
Cochran, TX,2.74
Coke, TX,2.24
Coleman, TX,2.3
Collin, TX,2.74
Collingsworth, TX,2.55
Colorado, TX,2.51
Comal, TX,2.6
Comanche, TX,2.48
Concho, TX,2.4
Cooke, TX,2.6
Coryell, TX,2.84
Cottle, TX,2.22
Crane, TX,2.92
Crockett, TX,2.58
Crosby, TX,2.68
Culberson, TX,2.63
Dallam, TX,2.72
Dallas, TX,2.73
Dawson, TX,2.67
Deaf Smith, TX,2.99
Delta, TX,2.47
Denton, TX,2.71
DeWitt, TX,2.47
Dickens, TX,2.29
Dimmit, TX,2.89
Donley, TX,2.27
Duval, TX,2.74
Eastland, TX,2.37
Ector, TX,2.77
Edwards, TX,2.38
Ellis, TX,2.93
El Paso, TX,3.06
Erath, TX,2.47
Falls, TX,2.51
Fannin, TX,2.53
Fayette, TX,2.39
Fisher, TX,2.37
Floyd, TX,2.67
Foard, TX,2.28
Fort Bend, TX,3.09
Franklin, TX,2.52
Freestone, TX,2.51
Frio, TX,2.87
Gaines, TX,3.11
Galveston, TX,2.63
Garza, TX,2.6
Gillespie, TX,2.31
Glasscock, TX,2.78
Goliad, TX,2.48
Gonzales, TX,2.74
Gray, TX,2.48
Grayson, TX,2.53
Gregg, TX,2.56
Grimes, TX,2.65
Guadalupe, TX,2.83
Hale, TX,2.83
Hall, TX,2.41
Hamilton, TX,2.4
Hansford, TX,2.77
Hardeman, TX,2.39
Hardin, TX,2.65
Harris, TX,2.82
Harrison, TX,2.62
Hartley, TX,2.63
Haskell, TX,2.33
Hays, TX,2.72
Hemphill, TX,2.73
Henderson, TX,2.49
Hidalgo, TX,3.55
Hill, TX,2.59
Hockley, TX,2.7
Hood, TX,2.43
Hopkins, TX,2.61
Houston, TX,2.41
Howard, TX,2.55
Hudspeth, TX,2.89
Hunt, TX,2.63
Hutchinson, TX,2.5
Irion, TX,2.45
Jack, TX,2.52
Jackson, TX,2.62
Jasper, TX,2.52
Jeff Davis, TX,2.18
Jefferson, TX,2.53
Jim Hogg, TX,2.78
Jim Wells, TX,2.9
Johnson, TX,2.84
Jones, TX,2.52
Karnes, TX,2.57
Kaufman, TX,2.92
Kendall, TX,2.61
Kenedy, TX,2.83
Kent, TX,2.16
Kerr, TX,2.32
Kimble, TX,2.26
King, TX,2.53
Kinney, TX,2.42
Kleberg, TX,2.71
Knox, TX,2.4
Lamar, TX,2.48
Lamb, TX,2.71
Lampasas, TX,2.58
La Salle, TX,2.75
Lavaca, TX,2.41
Lee, TX,2.62
Leon, TX,2.42
Liberty, TX,2.81
Limestone, TX,2.56
Lipscomb, TX,2.59
Live Oak, TX,2.44
Llano, TX,2.12
Loving, TX,2.1
Lubbock, TX,2.53
Lynn, TX,2.61
McCulloch, TX,2.45
McLennan, TX,2.6
McMullen, TX,2.28
Madison, TX,2.65
Marion, TX,2.26
Martin, TX,2.88
Mason, TX,2.29
Matagorda, TX,2.61
Maverick, TX,3.42
Medina, TX,2.81
Menard, TX,2.22
Midland, TX,2.66
Milam, TX,2.59
Mills, TX,2.42
Mitchell, TX,2.49
Montague, TX,2.43
Montgomery, TX,2.78
Moore, TX,3.02
Morris, TX,2.45
Motley, TX,2.23
Nacogdoches, TX,2.49
Navarro, TX,2.7
Newton, TX,2.51
Nolan, TX,2.47
Nueces, TX,2.68
Ochiltree, TX,2.81
Oldham, TX,2.56
Orange, TX,2.62
Palo Pinto, TX,2.56
Panola, TX,2.53
Parker, TX,2.71
Parmer, TX,2.99
Pecos, TX,2.75
Polk, TX,2.49
Potter, TX,2.66
Presidio, TX,2.69
Rains, TX,2.48
Randall, TX,2.47
Reagan, TX,2.89
Real, TX,2.36
Red River, TX,2.32
Reeves, TX,2.78
Refugio, TX,2.55
Roberts, TX,2.59
Robertson, TX,2.51
Rockwall, TX,2.94
Runnels, TX,2.47
Rusk, TX,2.6
Sabine, TX,2.27
San Augustine, TX,2.38
San Jacinto, TX,2.6
San Patricio, TX,2.83
San Saba, TX,2.41
Schleicher, TX,2.93
Scurry, TX,2.6
Shackelford, TX,2.44
Shelby, TX,2.62
Sherman, TX,2.78
Smith, TX,2.6
Somervell, TX,2.67
Starr, TX,3.54
Stephens, TX,2.47
Sterling, TX,2.52
Stonewall, TX,2.28
Sutton, TX,2.65
Swisher, TX,2.61
Tarrant, TX,2.72
Taylor, TX,2.49
Terrell, TX,2.29
Terry, TX,2.73
Throckmorton, TX,2.26
Titus, TX,2.96
Tom Green, TX,2.48
Travis, TX,2.48
Trinity, TX,2.37
Tyler, TX,2.41
Upshur, TX,2.6
Upton, TX,2.62
Uvalde, TX,2.86
Val Verde, TX,3
Van Zandt, TX,2.59
Victoria, TX,2.65
Walker, TX,2.44
Waller, TX,2.81
Ward, TX,2.64
Washington, TX,2.45
Webb, TX,3.68
Wharton, TX,2.7
Wheeler, TX,2.46
Wichita, TX,2.44
Wilbarger, TX,2.44
Willacy, TX,3.28
Williamson, TX,2.74
Wilson, TX,2.82
Winkler, TX,2.72
Wise, TX,2.77
Wood, TX,2.39
Yoakum, TX,2.96
Young, TX,2.49
Zapata, TX,3.26
Zavala, TX,3.15
UTAH,,3.1
Beaver, UT,2.92
Box Elder, UT,3.09
Cache, UT,3.14
Carbon, UT,2.61
Daggett, UT,2.34
Davis, UT,3.24
Duchesne, UT,3.05
Emery, UT,2.93
Garfield, UT,2.59
Grand, UT,2.34
Iron, UT,3
Juab, UT,3.27
Kane, UT,2.42
Millard, UT,2.95
Morgan, UT,3.36
Piute, UT,2.64
Rich, UT,2.81
Salt Lake, UT,2.96
San Juan, UT,3.21
Sanpete, UT,3.19
Sevier, UT,2.89
Summit, UT,2.79
Tooele, UT,3.22
Uintah, UT,3.07
Utah, UT,3.57
Wasatch, UT,3.19
Washington, UT,2.94
Wayne, UT,2.61
Weber, UT,2.9
VERMONT,,2.34
Addison, VT,2.41
Bennington, VT,2.3
Caledonia, VT,2.38
Chittenden, VT,2.37
Essex, VT,2.23
Franklin, VT,2.55
Grand Isle, VT,2.4
Lamoille, VT,2.37
Orange, VT,2.37
Orleans, VT,2.33
Rutland, VT,2.28
Washington, VT,2.28
Windham, VT,2.23
Windsor, VT,2.25
VIRGINIA,,2.54
Accomack, VA,2.37
Albemarle, VA,2.41
Alleghany, VA,2.32
Amelia, VA,2.61
Amherst, VA,2.45
Appomattox, VA,2.47
Arlington, VA,2.09
Augusta, VA,2.49
Bath, VA,2.16
Bedford, VA,2.49
Bland, VA,2.39
Botetourt, VA,2.5
Brunswick, VA,2.4
Buchanan, VA,2.3
Buckingham, VA,2.48
Campbell, VA,2.42
Caroline, VA,2.68
Carroll, VA,2.32
Charles City, VA,2.46
Charlotte, VA,2.43
Chesterfield, VA,2.69
Clarke, VA,2.5
Craig, VA,2.37
Culpeper, VA,2.77
Cumberland, VA,2.52
Dickenson, VA,2.36
Dinwiddie, VA,2.58
Essex, VA,2.43
Fairfax, VA,2.74
Fauquier, VA,2.74
Floyd, VA,2.37
Fluvanna, VA,2.58
Franklin, VA,2.4
Frederick, VA,2.68
Giles, VA,2.38
Gloucester, VA,2.55
Goochland, VA,2.54
Grayson, VA,2.24
Greene, VA,2.69
Greensville, VA,2.44
Halifax, VA,2.35
Hanover, VA,2.68
Henrico, VA,2.44
Henry, VA,2.31
Highland, VA,2.15
Isle of Wight, VA,2.55
James City, VA,2.45
King and Queen, VA,2.41
King George, VA,2.78
King William, VA,2.65
Lancaster, VA,2.13
Lee, VA,2.35
Loudoun, VA,2.98
Louisa, VA,2.54
Lunenburg, VA,2.36
Madison, VA,2.58
Mathews, VA,2.3
Mecklenburg, VA,2.3
Middlesex, VA,2.24
Montgomery, VA,2.38
Nelson, VA,2.33
New Kent, VA,2.62
Northampton, VA,2.27
Northumberland, VA,2.23
Nottoway, VA,2.46
Orange, VA,2.55
Page, VA,2.45
Patrick, VA,2.26
Pittsylvania, VA,2.39
Powhatan, VA,2.7
Prince Edward, VA,2.41
Prince George, VA,2.7
Prince William, VA,3.05
Pulaski, VA,2.29
Rappahannock, VA,2.39
Richmond, VA,2.36
Roanoke, VA,2.39
Rockbridge, VA,2.32
Rockingham, VA,2.57
Russell, VA,2.38
Scott, VA,2.3
Shenandoah, VA,2.43
Smyth, VA,2.36
Southampton, VA,2.53
Spotsylvania, VA,2.91
Stafford, VA,3
Surry, VA,2.5
Sussex, VA,2.38
Tazewell, VA,2.35
Warren, VA,2.62
Washington, VA,2.33
Westmoreland, VA,2.38
Wise, VA,2.4
Wythe, VA,2.32
York, VA,2.7
Alexandria, VA,2.03
Bedford, VA,2.23
Bristol, VA,2.21
Buena Vista, VA,2.4
Charlottesville, VA,2.31
Chesapeake, VA,2.75
Clifton Forge, VA,0
Colonial Heights, VA,2.37
Covington, VA,2.23
Danville, VA,2.21
Emporia, VA,2.45
Fairfax, VA,2.64
Falls Church, VA,2.41
Franklin, VA,2.39
Fredericksburg, VA,2.28
Galax, VA,2.28
Hampton, VA,2.42
Harrisonburg, VA,2.59
Hopewell, VA,2.45
Lexington, VA,2
Lynchburg, VA,2.3
Manassas, VA,3.02
Manassas Park, VA,3.17
Martinsville, VA,2.21
Newport News, VA,2.45
Norfolk, VA,2.43
Norton, VA,2.22
Petersburg, VA,2.3
Poquoson, VA,2.67
Portsmouth, VA,2.47
Radford, VA,2.3
Richmond, VA,2.2
Roanoke, VA,2.22
Salem, VA,2.3
South Boston, VA,0
Staunton, VA,2.15
Suffolk, VA,2.7
Virginia Beach, VA,2.6
Waynesboro, VA,2.34
Williamsburg, VA,2.17
Winchester, VA,2.38
WASHINGTON,,2.51
Adams, WA,3.25
Asotin, WA,2.32
Benton, WA,2.66
Chelan, WA,2.57
Clallam, WA,2.22
Clark, WA,2.67
Columbia, WA,2.27
Cowlitz, WA,2.51
Douglas, WA,2.75
Ferry, WA,2.29
Franklin, WA,3.28
Garfield, WA,2.25
Grant, WA,2.93
Grays Harbor, WA,2.45
Island, WA,2.35
Jefferson, WA,2.08
King, WA,2.4
Kitsap, WA,2.49
Kittitas, WA,2.32
Klickitat, WA,2.42
Lewis, WA,2.51
Lincoln, WA,2.37
Mason, WA,2.45
Okanogan, WA,2.45
Pacific, WA,2.17
Pend Oreille, WA,2.35
Pierce, WA,2.59
San Juan, WA,2.05
Skagit, WA,2.53
Skamania, WA,2.44
Snohomish, WA,2.62
Spokane, WA,2.44
Stevens, WA,2.5
Thurston, WA,2.46
Wahkiakum, WA,2.26
Walla Walla, WA,2.5
Whatcom, WA,2.43
Whitman, WA,2.22
Yakima, WA,2.97
WEST VIRGINIA,,2.36
Barbour, WV,2.46
Berkeley, WV,2.59
Boone, WV,2.47
Braxton, WV,2.36
Brooke, WV,2.32
Cabell, WV,2.24
Calhoun, WV,2.33
Clay, WV,2.5
Doddridge, WV,2.41
Fayette, WV,2.35
Gilmer, WV,2.34
Grant, WV,2.39
Greenbrier, WV,2.26
Hampshire, WV,2.44
Hancock, WV,2.29
Hardy, WV,2.4
Harrison, WV,2.39
Jackson, WV,2.43
Jefferson, WV,2.61
Kanawha, WV,2.26
Lewis, WV,2.35
Lincoln, WV,2.47
Logan, WV,2.43
McDowell, WV,2.36
Marion, WV,2.32
Marshall, WV,2.35
Mason, WV,2.39
Mercer, WV,2.3
Mineral, WV,2.39
Mingo, WV,2.4
Monongalia, WV,2.24
Monroe, WV,2.38
Morgan, WV,2.39
Nicholas, WV,2.38
Ohio, WV,2.21
Pendleton, WV,2.28
Pleasants, WV,2.44
Pocahontas, WV,2.24
Preston, WV,2.42
Putnam, WV,2.51
Raleigh, WV,2.36
Randolph, WV,2.32
Ritchie, WV,2.37
Roane, WV,2.39
Summers, WV,2.26
Taylor, WV,2.42
Tucker, WV,2.29
Tyler, WV,2.37
Upshur, WV,2.4
Wayne, WV,2.43
Webster, WV,2.4
Wetzel, WV,2.36
Wirt, WV,2.39
Wood, WV,2.35
Wyoming, WV,2.45
WISCONSIN,,2.43
Adams, WI,2.24
Ashland, WI,2.31
Barron, WI,2.36
Bayfield, WI,2.23
Brown, WI,2.45
Buffalo, WI,2.36
Burnett, WI,2.25
Calumet, WI,2.63
Chippewa, WI,2.45
Clark, WI,2.69
Columbia, WI,2.43
Crawford, WI,2.33
Dane, WI,2.33
Dodge, WI,2.44
Door, WI,2.19
Douglas, WI,2.31
Dunn, WI,2.47
Eau Claire, WI,2.38
Florence, WI,2.2
Fond du Lac, WI,2.41
Forest, WI,2.33
Grant, WI,2.44
Green, WI,2.45
Green Lake, WI,2.38
Iowa, WI,2.46
Iron, WI,2.06
Jackson, WI,2.44
Jefferson, WI,2.49
Juneau, WI,2.38
Kenosha, WI,2.58
Kewaunee, WI,2.48
La Crosse, WI,2.37
Lafayette, WI,2.53
Langlade, WI,2.29
Lincoln, WI,2.33
Manitowoc, WI,2.36
Marathon, WI,2.49
Marinette, WI,2.26
Marquette, WI,2.32
Menominee, WI,3.17
Milwaukee, WI,2.41
Monroe, WI,2.52
Oconto, WI,2.42
Oneida, WI,2.21
Outagamie, WI,2.49
Ozaukee, WI,2.47
Pepin, WI,2.4
Pierce, WI,2.55
Polk, WI,2.43
Portage, WI,2.39
Price, WI,2.2
Racine, WI,2.52
Richland, WI,2.41
Rock, WI,2.5
Rusk, WI,2.34
St. Croix, WI,2.63
Sauk, WI,2.43
Sawyer, WI,2.31
Shawano, WI,2.42
Sheboygan, WI,2.42
Taylor, WI,2.44
Trempealeau, WI,2.46
Vernon, WI,2.53
Vilas, WI,2.2
Walworth, WI,2.51
Washburn, WI,2.27
Washington, WI,2.53
Waukesha, WI,2.52
Waupaca, WI,2.37
Waushara, WI,2.34
Winnebago, WI,2.34
Wood, WI,2.34
WYOMING,,2.42
Albany, WY,2.17
Big Horn, WY,2.52
Campbell, WY,2.66
Carbon, WY,2.36
Converse, WY,2.42
Crook, WY,2.41
Fremont, WY,2.54
Goshen, WY,2.29
Hot Springs, WY,2.16
Johnson, WY,2.25
Laramie, WY,2.4
Lincoln, WY,2.63
Natrona, WY,2.41
Niobrara, WY,2.12
Park, WY,2.29
Platte, WY,2.23
Sheridan, WY,2.27
Sublette, WY,2.48
Sweetwater, WY,2.62
Teton, WY,2.34
Uinta, WY,2.72
Washakie, WY,2.4
Weston, WY,2.28
